VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
1;;5/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;28/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;5/10/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;28/9/2023;SANTIAGO DEL ESTERO;Santiago Del Estero;fravega
1;;5/10/2023;1-12-38-006;1;COLCHÓN L. DA VINCI TRADICIONAL 140CMX190CM;0;28/9/2023;ENTRE RÍOS;San José;fravega
1;;5/10/2023;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;28/9/2023;BUENOS AIRES;Villa Dominico;fravega
1;;2/10/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;28/9/2023;SALTA;Tartagal;fravega
1;;5/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;28/9/2023;TUCUMÁN;Alderetes;fravega
1;;5/10/2023;1-23-15-001;2;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;28/9/2023;CÓRDOBA;Embalse;fravega
1;;5/10/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;28/9/2023;BUENOS AIRES;Berisso;fravega
1;;27/10/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;29/9/2023;MISIONES;Posadas;fravega
1;;5/10/2023;1-23-37-002;1;PROMO  2 COLCHONES L. VASARI 90CMX190XM;0;29/9/2023;BUENOS AIRES;Belén De Escobar;fravega
1;;29/9/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;29/9/2023;BUENOS AIRES;Villa Elisa;fravega
1;;5/10/2023;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;29/9/2023;SAN JUAN;Villa Krause;fravega
1;;5/10/2023;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;29/9/2023;BUENOS AIRES;San Justo;fravega
1;;2/10/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;29/9/2023;SANTA FE;Rosario;fravega
1;;5/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;29/9/2023;BUENOS AIRES;Rafael Castillo;fravega
1;;5/10/2023;1-11-15-002;2;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;29/9/2023;BUENOS AIRES;Villa Gesell;fravega
1;;2/10/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;29/9/2023;CHUBUT;Comodoro Rivadavia;fravega
1;;5/10/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;0;29/9/2023;NEUQUÉN;Neuquén;fravega
1;;5/10/2023;1-11-15-003;1;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;29/9/2023;BUENOS AIRES;Ezeiza;fravega
1;;5/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;29/9/2023;BUENOS AIRES;Sarandi;fravega
1;;5/10/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;0;30/9/2023;MENDOZA;Ugarteche;fravega
1;;3/10/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;30/9/2023;BUENOS AIRES;Longchamps;fravega
1;;5/10/2023;1-23-36-004;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 80CMX190CM;0;30/9/2023;LA PAMPA;Realico;fravega
1;;5/10/2023;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;30/9/2023;BUENOS AIRES;Pablo Podesta;fravega
1;;5/10/2023;1-11-15-004;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;0;30/9/2023;BUENOS AIRES;Tigre;fravega
1;;5/10/2023;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;30/9/2023;ENTRE RÍOS;Paraná;fravega
1;;5/10/2023;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;30/9/2023;BUENOS AIRES;Wilde;fravega
1;;5/10/2023;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;30/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;5/10/2023;1-11-15-003;1;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;30/9/2023;TUCUMÁN;Yerba Buena;fravega
1;;5/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;30/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;3/10/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;30/9/2023;BUENOS AIRES;Isidro Casanova;fravega
1;;5/10/2023;1-11-15-002;2;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;30/9/2023;BUENOS AIRES;Garin;fravega
1;;5/10/2023;1-12-37-003;1;COLCHÓN L. VASARI TRADICIONAL 90CMX190CM;0;30/9/2023;JUJUY;El Carmen Perico De;fravega
1;;5/10/2023;1-11-15-002;4;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;1/10/2023;BUENOS AIRES;González Catan;fravega
1;;5/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;1/10/2023;BUENOS AIRES;Luis Guillon;fravega
1;;5/10/2023;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;1/10/2023;CHACO;Presidencia Roque Saenz Peña;fravega
1;;3/10/2023;1-14-15-003;2;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;1/10/2023;BUENOS AIRES;La Lucila;fravega
1;;5/10/2023;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;1/10/2023;BUENOS AIRES;General San Martín;fravega
1;;4/10/2023;1-14-15-003;2;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;1/10/2023;SANTA CRUZ;Caleta Olivia;fravega
1;;5/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;1/10/2023;BUENOS AIRES;Pergamino;fravega
1;;5/10/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;2/10/2023;CÓRDOBA;Córdoba;fravega
1;;5/10/2023;1-23-37-002;1;PROMO  2 COLCHONES L. VASARI 90CMX190XM;0;2/10/2023;MENDOZA;Godoy Cruz;fravega
1;;5/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;2/10/2023;BUENOS AIRES;Piñeyro;fravega
1;;5/10/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;3/10/2023;BUENOS AIRES;Longchamps;fravega
1;;9/10/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;4/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;12/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;4/10/2023;BUENOS AIRES;Isidro Casanova;fravega
1;;12/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;4/10/2023;BUENOS AIRES;Tristán Suarez;fravega
1;;12/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;16/8/2023;MENDOZA;Coronel Dorrego;fravega
1;;12/10/2023;1-11-17-006;1;COLCHÓN L. DONATELLO TRADICIONAL 140CMX190CM;0;5/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;12/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;5/10/2023;BUENOS AIRES;General San Martín;fravega
1;Rayo;19/10/2023;1-15-37-006;1;CONJUNTO L. VASARI TRADICIONAL 140CMX190CM;0;5/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;12/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;5/10/2023;CÓRDOBA;Córdoba;fravega
1;;12/10/2023;1-12-37-006;1;COLCHÓN L. VASARI TRADICIONAL 140CMX190CM;0;6/10/2023;BUENOS AIRES;Alberti;fravega
1;;12/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;6/10/2023;SANTIAGO DEL ESTERO;Santiago Del Estero;fravega
1;;12/10/2023;1-12-38-018;1;COLCHÓN L. DA VINCI TRADICIONAL 180CMX200CM;0;6/10/2023;MENDOZA;Chacras De Coria;fravega
1;OCA;11/10/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;6/10/2023;BUENOS AIRES;Virrey Del Pino;fravega
1;;12/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;6/10/2023;NEUQUÉN;Buta Ranquil;fravega
1;;12/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;7/10/2023;BUENOS AIRES;Martínez;fravega
1;;12/10/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;7/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;12/10/2023;1-11-15-004;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;0;7/10/2023;BUENOS AIRES;González Catan;fravega
1;;12/10/2023;1-11-15-004;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;0;8/10/2023;BUENOS AIRES;Muñiz;fravega
1;;12/10/2023;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;8/10/2023;BUENOS AIRES;Muñiz;fravega
1;;12/10/2023;1-23-37-002;1;PROMO  2 COLCHONES L. VASARI 90CMX190XM;0;8/10/2023;SANTA FE;Rosario;fravega
1;;12/10/2023;1-11-16-004;1;COLCHÓN L. REMBRANDT TRADICIONAL 100CMX190CM;0;8/10/2023;BUENOS AIRES;Florida Oeste;fravega
1;;12/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;8/10/2023;CHUBUT;Trelew;fravega
1;;12/10/2023;1-11-17-006;1;COLCHÓN L. DONATELLO TRADICIONAL 140CMX190CM;0;8/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;RAYO;11/10/2023;1-14-15-003;2;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;8/10/2023;BUENOS AIRES;San Miguel;fravega
1;;12/10/2023;1-14-15-003;2;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;8/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;27/10/2023;1-11-17-019;1;COLCHÓN L. DONATELLO TRADICIONAL 200CMX200CM;0;9/10/2023;BUENOS AIRES;Virrey Del Pino;fravega
1;;27/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;9/10/2023;MENDOZA;Godoy Cruz;fravega
1;;27/10/2023;1-23-15-002;1;PROMO 2 COLCHONES L.DALI 90CMX190XM;0;9/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;27/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;9/10/2023;BUENOS AIRES;Pilar;fravega
1;CRUZ DEL SUR;21/10/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;0;9/10/2023;SANTA FE;Rosario;fravega
1;;27/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;10/10/2023;SANTA CRUZ;Río Gallegos;fravega
1;;27/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;10/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;27/10/2023;1-15-36-005;1;CONJUNTO L. SANZIO TRADICIONAL 130CMX190CM;0;10/10/2023;CORRIENTES;Corrientes;fravega
1;;27/10/2023;1-12-37-004;1;COLCHÓN L. VASARI TRADICIONAL 100CMX190CM;0;10/10/2023;CÓRDOBA;Córdoba;fravega
1;;12/10/2023;1-12-37-017;1;COLCHÓN L. VASARI TRADICIONAL 160CMX200CM;0;10/10/2023;CORRIENTES;Corrientes;fravega
1;;27/10/2023;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;11/10/2023;BUENOS AIRES;José Mármol;fravega
1;;27/10/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;11/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;27/10/2023;1-11-15-005;1;COLCHÓN L. DALI TRADICIONAL 130CMX190CM;0;11/10/2023;SANTA FE;Rosario;fravega
1;;27/10/2023;1-23-15-002;1;PROMO 2 COLCHONES L.DALI 90CMX190XM;0;11/10/2023;BUENOS AIRES;La Tablada;fravega
1;;27/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;11/10/2023;BUENOS AIRES;La Plata;fravega
1;;27/10/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;11/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;27/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;11/10/2023;BUENOS AIRES;Carlos Spegazzini;fravega
1;;27/10/2023;1-23-36-002;1;PROMO 2 COLCHONES L.SANZIO 90CMX190XM;0;11/10/2023;CÓRDOBA;Córdoba;fravega
1;;27/10/2023;1-11-16-005;1;COLCHÓN L. REMBRANDT TRADICIONAL 130CMX190CM;0;11/10/2023;BUENOS AIRES;Tandil;fravega
1;;27/10/2023;1-12-36-005;1;COLCHÓN L. SANZIO TRADICIONAL 130CMX190CM;0;12/10/2023;SANTA FE;Rosario;fravega
1;;27/10/2023;1-15-37-003;1;CONJUNTO L. VASARI TRADICIONAL 90CMX190CM;0;15/10/2023;MENDOZA;Perdriel;fravega
1;;27/10/2023;1-12-37-005;1;COLCHÓN L. VASARI TRADICIONAL 130CMX190CM;0;17/10/2023;BUENOS AIRES;Pilar;fravega
1;;16/11/2023;1-12-36-003;2;COLCHÓN L. SANZIO TRADICIONAL 90CMX190CM;0;18/10/2023;MENDOZA;Mendoza;fravega
1;;27/10/2023;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;19/10/2023;SAN JUAN;Las Lomitas;fravega
1;;27/10/2023;1-11-15-003;1;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;19/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;27/10/2023;1-23-36-004;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 80CMX190CM;0;20/10/2023;MENDOZA;Mendoza;fravega
1;;27/10/2023;1-11-15-003;1;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;21/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;27/10/2023;1-12-36-005;1;COLCHÓN L. SANZIO TRADICIONAL 130CMX190CM;0;21/10/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;27/10/2023;1-14-16-006;1;CONJUNTO L. REMBRANDT TRADICIONAL 140CMX190CM;0;22/10/2023;CHUBUT;Trelew;fravega
1;Reenvio por siniestro;27/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;20/10/2023;BUENOS AIRES;Sarandi;fravega
1;Reenvio por siniestro;16/11/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;25/10/2023;SANTA CRUZ;Los Antiguos;fravega
1;;27/10/2023;1-12-36-006;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;0;25/10/2023;TUCUMÁN;San Miguel De Tucumán;fravega
1;Reenvio por siniestro (solo almohadas);16/11/2023;1-10-04-001;2;ALMOHADAS L.VELLÓN 70CM;0;27/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;16/11/2023;1-23-37-001;1;PROMO  2 COLCHONES L. VASARI 80CMX190XM;0;7/11/2023;BUENOS AIRES;Bahía Blanca;fravega
1;;14/12/2023;1-12-37-005;1;COLCHÓN L. VASARI TRADICIONAL 130CMX190CM;0;26/11/2023;CATAMARCA;Andalgala;fravega
1;;14/12/2023;1-12-37-006;1;COLCHÓN L. VASARI TRADICIONAL 140CMX190CM;0;29/11/2023;TUCUMÁN;San Miguel De Tucumán;fravega
1;;14/12/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;0;30/11/2023;ENTRE RÍOS;Oro Verde;fravega
1;;14/12/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;0;30/11/2023;ENTRE RÍOS;Oro Verde;fravega
1;;14/12/2023;1-13-33-019;1;COLCHÓN L. DUBÁI TRADICIONAL 200CMX200CM;0;3/12/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;Reenvio por siniestro;14/12/2023;1-12-36-006;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;0;4/12/2023;TUCUMÁN;San Miguel De Tucumán;fravega
1;;14/12/2023;1-12-37-005;1;COLCHÓN L. VASARI TRADICIONAL 130CMX190CM;0;6/12/2023;BUENOS AIRES;Morón;fravega
1;;14/12/2023;1-12-37-017;1;COLCHÓN L. VASARI TRADICIONAL 160CMX200CM;0;7/12/2023;BUENOS AIRES;Campana;fravega
1;Reenvio por siniestro;14/12/2023;1-12-37-004;1;COLCHÓN L. VASARI TRADICIONAL 100CMX190CM;0;10/10/2023;CÓRDOBA;Córdoba;fravega
1;;14/12/2023;1-23-37-001;1;PROMO  2 COLCHONES L. VASARI 80CMX190XM;0;9/12/2023;NEUQUÉN;Plottier;fravega
1;;14/12/2023;1-12-37-006;1;COLCHÓN L. VASARI TRADICIONAL 140CMX190CM;0;9/12/2023;BUENOS AIRES;Villa Bosch;fravega
1;;14/12/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;9/12/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;14/12/2023;1-12-36-005;1;COLCHÓN L. SANZIO TRADICIONAL 130CMX190CM;0;11/12/2023;BUENOS AIRES;Ramos Mejía;fravega
1;;14/12/2023;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;11/12/2023;CATAMARCA;San Fdo Del Valle De Catamarca;fravega
1;;14/12/2023;1-16-33-019;1;CONJUNTO L. DUBÁI TRADICIONAL 200CMX200CM;0;12/12/2023;BUENOS AIRES;José León Suarez;fravega
1;;29/12/2023;1-14-15-003;2;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;12/12/2023;SAN LUIS;San Luis;fravega
1;;29/12/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;12/12/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;14/12/2023;1-12-36-004;1;COLCHÓN L. SANZIO TRADICIONAL 100CMX190CM;0;12/12/2023;SANTA FE;Rosario;fravega
1;;14/12/2023;1-11-15-004;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;0;13/12/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;29/12/2023;1-12-38-018;1;COLCHÓN L. DA VINCI TRADICIONAL 180CMX200CM;0;13/12/2023;JUJUY;San Pedro;fravega
1;;29/12/2023;1-12-37-003;1;COLCHÓN L. VASARI TRADICIONAL 90CMX190CM;0;17/12/2023;SANTA CRUZ;Caleta Olivia;fravega
1;;29/12/2023;1-12-36-006;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;0;21/12/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;29/12/2023;1-11-15-005;1;COLCHÓN L. DALI TRADICIONAL 130CMX190CM;0;26/12/2023;BUENOS AIRES;Merlo;fravega
1;;29/12/2023;1-15-37-018;1;CONJUNTO L. VASARI TRADICIONAL 180CMX200CM;0;27/12/2023;BUENOS AIRES;Ingeniero Adolfo Sourdeaux;fravega
1;;11/1/2024;1-11-15-005;1;COLCHÓN L. DALI TRADICIONAL 130CMX190CM;0;28/12/2023;CORRIENTES;Mburucuya;fravega
1;;11/1/2024;1-12-37-004;1;COLCHÓN L. VASARI TRADICIONAL 100CMX190CM;0;29/12/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;11/1/2024;1-12-36-006;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;0;2/1/2024;SANTIAGO DEL ESTERO;Termas De Río Hondo;fravega
1;;4/1/2024;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;0;2/1/2024;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;11/1/2024;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;3/1/2024;BUENOS AIRES;Empalme Magdalena;fravega
1;;11/1/2024;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;7/1/2024;CHACO;Resistencia;fravega
1;;11/1/2024;1-12-37-017;1;COLCHÓN L. VASARI TRADICIONAL 160CMX200CM;0;7/1/2024;CÓRDOBA;Córdoba;fravega
1;;8/1/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;0;7/1/2024;BUENOS AIRES;Gerli;fravega
1;;11/1/2024;1-12-37-004;1;COLCHÓN L. VASARI TRADICIONAL 100CMX190CM;0;8/1/2024;RÍO NEGRO;Bariloche;fravega
1;;11/1/2024;1-11-15-005;1;COLCHÓN L. DALI TRADICIONAL 130CMX190CM;0;9/1/2024;TUCUMÁN;San Miguel De Tucumán;fravega
1;;11/1/2023;1-23-37-002;1;PROMO  2 COLCHONES L. VASARI 90CMX190XM;0;10/1/2024;MENDOZA;Las Heras;fravega
1;;24/1/2024;1-11-15-005;1;COLCHÓN L. DALI TRADICIONAL 130CMX190CM;0;10/1/2024;BUENOS AIRES;Pilar;fravega
1;;24/1/2024;1-11-15-005;1;COLCHÓN L. DALI TRADICIONAL 130CMX190CM;0;11/1/2024;TUCUMÁN;San Miguel De Tucumán;fravega
1;;24/1/2024;1-12-36-004;1;COLCHÓN L. SANZIO TRADICIONAL 100CMX190CM;0;12/1/2024;SANTA CRUZ;Río Gallegos;fravega
1;;24/1/2024;1-11-17-019;1;COLCHÓN L. DONATELLO TRADICIONAL 200CMX200CM;0;12/1/2024;BUENOS AIRES;Longchamps;fravega
1;ANDREANI ;17/1/2024;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;0;12/1/2024;CHUBUT;Rawson;fravega
1;RAYO;16/1/2024;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;0;12/1/2024;BUENOS AIRES;Ciudad Autónoma Buenos Aires;fravega
1;;24/1/2024;1-11-15-003;1;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;13/1/2024;MENDOZA;General Gutiérrez;fravega
1;;24/1/2024;1-11-15-005;1;COLCHÓN L. DALI TRADICIONAL 130CMX190CM;0;14/1/2024;BUENOS AIRES;José Clemente Paz;fravega
1;;24/1/2024;1-12-36-006;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;0;15/1/2024;SANTA CRUZ;Comandante Luis Piedrabuena;fravega
1;OCA ENVIOPACK;24/1/2024;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;15/1/2024;BUENOS AIRES;General Rodríguez;fravega
1;;24/1/2024;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;15/1/2024;SANTA CRUZ;Caleta Olivia;fravega
1;;24/1/2024;1-23-37-002;1;PROMO  2 COLCHONES L. VASARI 90CMX190XM;0;16/1/2024;BUENOS AIRES;Bella Vista;fravega
1;;24/1/2024;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;16/1/2024;SANTA FE;Santa Fe;fravega
1;;24/1/2024;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;16/1/2024;BUENOS AIRES;Ciudad Autónoma Buenos Aires;fravega
1;;24/1/2024;1-12-37-017;1;COLCHÓN L. VASARI TRADICIONAL 160CMX200CM;0;17/1/2024;BUENOS AIRES;Ramos Mejía;fravega
1;;24/1/2024;1-11-15-005;1;COLCHÓN L. DALI TRADICIONAL 130CMX190CM;0;13/1/2024;BUENOS AIRES;Villa Luzuriaga;fravega
1;;24/1/2024;1-11-15-003;1;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;18/1/2024;BUENOS AIRES;La Plata;fravega
1;;24/1/2024;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;18/1/2024;RÍO NEGRO;General Roca;fravega
1;;24/1/2024;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;18/1/2024;RÍO NEGRO;General Roca;fravega
1;;24/1/2024;1-11-15-003;1;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;20/1/2024;BUENOS AIRES;Monte Grande;fravega
1;;24/1/2024;1-12-36-003;1;COLCHÓN L. SANZIO TRADICIONAL 90CMX190CM;0;21/1/2024;MENDOZA;Rodeo Del Medio;fravega
1;;24/1/2024;1-12-37-006;1;COLCHÓN L. VASARI TRADICIONAL 140CMX190CM;0;22/1/2024;BUENOS AIRES;Villa Dominico;fravega
1;OCA ;25/1/2024;1-10-05-001;1;ALMOHADAS L.VISCOELÁSTICA  70CM;0;22/1/2024;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;24/1/2024;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;22/1/2024;BUENOS AIRES;González Moreno;fravega
1;;24/1/2024;1-12-37-017;1;COLCHÓN L. VASARI TRADICIONAL 160CMX200CM;0;23/1/2024;ENTRE RÍOS;Federal;fravega
1;;25/1/2024;1-23-36-005;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;0;24/1/2024;CÓRDOBA;Córdoba;fravega
1;;24/1/2024;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;25/1/2024;CHACO;Resistencia;fravega
1;;24/1/2024;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;25/1/2024;BUENOS AIRES;Villa Elisa;fravega
1;;25/1/2024;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;26/1/2024;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;24/1/2024;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;0;26/1/2024;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;24/1/2024;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;27/1/2024;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;25/1/2024;1-11-15-005;2;COLCHÓN L. DALI TRADICIONAL 130CMX190CM;0;27/1/2024;NEUQUÉN;Plaza Huincul;fravega
