VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
1;;13/10/2022;1-14-15-003;1;;;6/10/2022;CHUBUT;Chubut;mercadolibre
1;;13/10/2022;1-14-15-004;2;;;6/10/2022;BUENOS AIRES;Quilmes Oeste;mercadolibre
1;;13/10/2022;1-14-15-004;1;;;6/10/2022;BUENOS AIRES;Bahía Blanca;mercadolibre
1;;13/10/2022;1-15-36-006;1;;;6/10/2022;BUENOS AIRES;San Cayetano;mercadolibre
1;;13/10/2022;1-23-15-004;1;;;6/10/2022;NEUQUÉN;Neuquén;mercadolibre
1;;17/10/2022;1-14-15-006;1;;-15;6/10/2022;SAN LUIS;Capital San Luis;mercadolibre
1;;20/10/2022;1-14-15-004;2;;;6/10/2022;SANTA CRUZ;Río Gallegos;mercadolibre
1;FOAM;13/10/2022;1-14-15-004;1;;;7/10/2022;TUCUMÁN;Monteros;mercadolibre
1;FOAM;13/10/2022;1-14-15-004;1;;;7/10/2022;ENTRE RÍOS;San Benito;mercadolibre
1;;17/10/2022;1-15-36-006;1;;-15;7/10/2022;SANTA FE;Cañada de Gomez;mercadolibre
1;;13/10/2022;1-23-15-004;1;;;7/10/2022;MENDOZA;Las Heras;mercadolibre
1;RAYO;12/10/2022;1-15-36-003;1;;;7/10/2022;BUENOS AIRES;José C. Paz;mercadolibre
1;FOAM;17/10/2022;1-14-15-004;1;;;7/10/2022;NEUQUÉN;Neuquén;mercadolibre
1;;13/10/2022;1-23-15-006;1;;;7/10/2022;CÓRDOBA;Carlos Paz;mercadolibre
1;;13/10/2022;1-23-15-006;1;;;7/10/2022;CAPITAL FEDERAL;Puerto Madero;mercadolibre
1;;13/10/2022;1-23-15-004;1;;;7/10/2022;SANTA FE;Santo Tomé;mercadolibre
1;;13/10/2022;1-23-15-006;1;;;7/10/2022;SANTA CRUZ;Las Heras;mercadolibre
1;;13/10/2022;1-23-15-006;1;;;7/10/2022;LA PAMPA;Santa Rosa;mercadolibre
1;;17/10/2022;1-23-37-005;1;;;8/10/2022;SANTA CRUZ;Río Gallegos;mercadolibre
1;;13/10/2022;1-23-15-005;1;;;9/10/2022;JUJUY;San Salvador de Jujuy;mercadolibre
1;FOAM;13/10/2022;1-14-15-004;1;;;9/10/2022;BUENOS AIRES;Villa Gesell;mercadolibre
1;;13/10/2022;1-23-15-005;1;;;9/10/2022;CÓRDOBA;Adelia María;mercadolibre
1;;13/10/2022;1-15-36-006;1;;;10/10/2022;SANTA FE;Esperanza;mercadolibre
1;;17/10/2022;1-14-15-005;1;;;10/10/2022;RÍO NEGRO;Cinco Saltos;mercadolibre
1;;13/10/2022;1-23-15-005;1;;;10/10/2022;MENDOZA;Uspallata;mercadolibre
1;FOAM;13/10/2022;1-14-15-004;2;;;10/10/2022;SAN JUAN;Barreal;mercadolibre
1;;13/10/2022;1-23-37-005;1;;;10/10/2022;NEUQUÉN;Neuquén;mercadolibre
1;FOAM;13/10/2022;1-14-15-004;1;;;10/10/2022;SANTA FE;Rosario;mercadolibre
1;;17/10/2022;1-23-15-006;1;;;11/10/2022;SANTIAGO DEL ESTERO;Bandera;mercadolibre
1;;13/10/2022;1-14-15-002;1;;;11/10/2022;CHUBUT;Comodoro Rivadavia;mercadolibre
1;;13/10/2022;1-15-36-006;1;;;12/10/2022;BUENOS AIRES;Del Viso;mercadolibre
1;CRUZ DEL SUR;14/10/2022;1-23-36-005;2;;;12/10/2022;SANTA CRUZ;El Chalten;mercadolibre
1;;17/10/2022;1-14-15-002;1;;;12/10/2022;CHUBUT;Alto Río Senguer;mercadolibre
1;ANDREANI;14/10/2022;1-23-36-005;1;;-15;13/10/2022;LA PAMPA;Santa Rosa;mercadolibre
1;;17/10/2022;1-14-15-006;1;;;13/10/2022;MENDOZA;San Rafael;mercadolibre
1;;20/10/2022;1-14-15-004;1;;;17/10/2022;MISIONES;Posadas;mercadolibre
1;;26/10/2022;1-23-15-005;1;;;22/10/2022;RÍO NEGRO;Choele choel;mercadolibre
1;;26/10/2022;1-23-15-005;2;;;22/10/2022;MENDOZA;Coquimbito;mercadolibre
1;;26/10/2022;1-23-15-005;1;;;22/10/2022;MENDOZA;Coquimbito;mercadolibre
1;;26/10/2022;1-14-15-003;1;;;23/10/2022;NEUQUÉN;Neuquén;mercadolibre
1;ANDREANI;26/10/2022;1-15-36-006;1;;;24/10/2022;SANTA CRUZ;Pico truncado;mercadolibre
1;;26/10/2022;1-23-15-005;1;;;24/10/2022;NEUQUÉN;Neuquén;mercadolibre
1;;26/10/2022;1-14-15-003;1;;;24/10/2022;CÓRDOBA;Córdoba;mercadolibre
1;;28/10/2022;1-14-15-003;1;;;25/10/2022;RÍO NEGRO;Cipolletti;mercadolibre
1;;29/10/2022;1-14-15-002;2;;;26/10/2022;LA PAMPA;25 de mayo;mercadolibre
1;ANDESMAR;28/10/2022;1-23-15-006;1;;;26/10/2022;SANTA CRUZ;Caleta Olivia;mercadolibre
1;DEMONTE;1/11/2022;1-23-15-005;1;;;27/10/2022;FORMOSA;Formosa;mercadolibre
1;ANDESMAR;31/10/2022;1-23-15-005;1;;;27/10/2022;JUJUY;San Pedrito;mercadolibre
1;ANDESMAR;31/10/2022;1-23-15-005;1;;;27/10/2022;CAPITAL FEDERAL;Mataderos;mercadolibre
1;ANDREANI;28/10/2022;1-23-15-005;1;;;27/10/2022;BUENOS AIRES;Mar del Plat;mercadolibre
1;CCC;28/10/2022;1-23-15-005;1;;;27/10/2022;BUENOS AIRES;Baradero;mercadolibre
1;;29/10/2022;1-15-37-017;1;;;27/10/2022;BUENOS AIRES;Parada robles;mercadolibre
1;ANDREANI;28/10/2022;1-23-15-005;1;;;27/10/2022;BUENOS AIRES;Daireaux;mercadolibre
1;ANDREANI;28/10/2022;1-23-15-005;1;;;27/10/2022;LA RIOJA;Villa Unión;mercadolibre
1;;28/10/2022;1-23-04-002;1;;;28/10/2022;CAPITAL FEDERAL;Palermo;mercadolibre
1;;28/10/2022;1-23-04-002;3;;;28/10/2022;CAPITAL FEDERAL;Palermo;mercadolibre
1;ANDESMAR ;1/11/2022;1-23-15-004;1;;;28/10/2022;RÍO NEGRO;Bariloche;mercadolibre
1;;31/10/2022;1-23-05-002;1;;;28/10/2022;BUENOS AIRES;Garin;mercadolibre
1;ANDREANI;2/11/2022;1-14-15-003;1;;;30/10/2022;SANTA FE;Reconquista;mercadolibre
1;ANDREANI;1/11/2022;1-23-15-004;1;;;31/10/2022;SANTA FE;Reconquista;mercadolibre
1;ANDESMAR;1/11/2022;1-15-36-006;1;;;31/10/2022;MENDOZA;Coquimbito;mercadolibre
1;ANDREANI;1/11/2022;1-23-15-005;1;;;31/10/2022;RÍO NEGRO;Viedma;mercadolibre
1;;31/10/2022;1-23-04-002;1;;;31/10/2022;CAPITAL FEDERAL;CONGRESO;mercadolibre
1;ANDREANI;2/11/2022;1-14-15-003;1;;;31/10/2022;CHUBUT;EL Maiten;mercadolibre
1;RAYO ;1/11/2022;1-23-15-005;1;;;31/10/2022;BUENOS AIRES;General Pacheco;mercadolibre
1;ANDREANI;2/11/2022;1-23-15-004;1;;;31/10/2022;ENTRE RÍOS;Larroque;mercadolibre
1;;31/10/2022;1-23-04-002;1;;;31/10/2022;CÓRDOBA;Córdoba;mercadolibre
1;ANDESMAR;1/11/2022;1-23-15-004;1;;;31/10/2022;RÍO NEGRO;Catriel;mercadolibre
1;ANDREANI;1/11/2022;1-23-15-004;1;;;31/10/2022;SANTA FE;SUNCHALES;mercadolibre
1;ANDESMAR;1/11/2022;1-15-36-006;1;;;31/10/2022;RÍO NEGRO;General Fernández Oro, General Fernandez Oro;mercadolibre
1;ANDESMAR;1/11/2022;1-23-36-005;1;;;31/10/2022;SAN JUAN;San Juan;mercadolibre
1;ANDREANI;1/11/2022;1-15-36-003;1;;;31/10/2022;LA PAMPA;Gral Pico;mercadolibre
1;ANDREANI;1/11/2022;1-23-15-005;1;;;31/10/2022;SANTA CRUZ; el calafate;mercadolibre
1;ANDESMAR;1/11/2022;1-23-15-004;1;;;31/10/2022;CÓRDOBA;San Francisco;mercadolibre
1;ANDESMAR;1/11/2022;1-15-36-003;1;;;31/10/2022;CHUBUT;Puerto Madryn;mercadolibre
1;;9/11/2022;1-23-15-004;1;;;31/10/2022;RÍO NEGRO;Villa Regina;mercadolibre
1;ANDREANI;2/11/2022;1-23-36-005;1;;;31/10/2022;SANTA FE;Carlos Pellegrini;mercadolibre
1;ANDREANI;2/11/2022;1-14-15-003;1;;;31/10/2022;BUENOS AIRES;Villa Gesell;mercadolibre
1;ANDESMAR;1/11/2022;1-14-15-006;1;;;31/10/2022;MENDOZA;Mendoza;mercadolibre
1;RAYO ;1/11/2022;1-14-15-003;1;;;31/10/2022;BUENOS AIRES;Gregorio De Laferrere;mercadolibre
1;ANDESMAR;1/11/2022;1-23-36-005;1;;;31/10/2022;TUCUMÁN;Bella Vista;mercadolibre
1;ANDESMAR;1/11/2022;1-14-15-003;2;;;31/10/2022;TUCUMÁN;San Miguel de Tucumán;mercadolibre
1;ANDREANI;2/11/2022;1-23-36-005;1;;;31/10/2022;CÓRDOBA;Los cóndores;mercadolibre
1;ANDREANI;2/11/2022;1-23-15-004;1;;;31/10/2022;ENTRE RÍOS;Gualeguaychú;mercadolibre
1;ANDESMAR;1/11/2022;1-14-15-003;1;;;31/10/2022;RÍO NEGRO;Cipolletti;mercadolibre
1;;;1-23-15-004;1;;;31/10/2022;SANTA CRUZ;Río Gallegos;mercadolibre
1;RAYO ;2/11/2022;1-23-15-004;1;;;31/10/2022;BUENOS AIRES;Castelar;mercadolibre
1;ANDESMAR;1/11/2022;1-23-36-005;1;;;31/10/2022;CÓRDOBA;Río Cuarto;mercadolibre
1;ANDREANI;1/11/2022;1-15-36-006;1;;;31/10/2022;BUENOS AIRES;Puán;mercadolibre
1;ANDESMAR;1/11/2022;1-23-15-004;1;;;31/10/2022;SAN LUIS;Centenario;mercadolibre
1;ANDESMAR;1/11/2022;1-23-36-005;1;;;31/10/2022;CHUBUT;Trelew;mercadolibre
1;RAYO ;3/11/2022;1-23-15-006;1;;;31/10/2022;BUENOS AIRES;Temperley;mercadolibre
1;ANDREANI;2/11/2022;1-23-15-004;1;;;31/10/2022;BUENOS AIRES;General Alvear;mercadolibre
1;-;9/11/2022;1-23-15-004;1;;;31/10/2022;CHUBUT;Esquel;mercadolibre
1;ANDREANI;1/11/2022;1-23-15-004;1;;;31/10/2022;ENTRE RÍOS;Paraná;mercadolibre
1;ANDREANI;1/11/2022;1-23-15-004;1;;;31/10/2022;ENTRE RÍOS;Cerrito;mercadolibre
1;ANDREANI;2/11/2022;1-23-15-004;1;;;31/10/2022;LA PAMPA;Intendente Alvear;mercadolibre
1;RAYO ;3/11/2022;1-23-15-004;1;;;31/10/2022;BUENOS AIRES; Lomas de Zamora;mercadolibre
1;ANDREANI;2/11/2022;1-14-15-006;1;;;31/10/2022;SANTA FE;Esperanza;mercadolibre
1;ANDESMAR;1/11/2022;1-23-15-004;1;;;31/10/2022;RÍO NEGRO;San Carlos de Bariloche;mercadolibre
1;ANDESMAR;1/11/2022;1-23-15-004;1;;;31/10/2022;BUENOS AIRES;Bahía Blanca;mercadolibre
1;CRUZ DEL SUR;1/11/2022;1-23-15-004;1;;;31/10/2022;RÍO NEGRO;Ingeniero Jacobacci;mercadolibre
1;;3/11/2022;1-22-41-007;1;;;31/10/2022;ENTRE RÍOS;VillaClara-Villaguay;mercadolibre
1;ANDESMAR;1/11/2022;1-23-15-004;1;;;31/10/2022;NEUQUÉN;Neuquén;mercadolibre
1;ANDREANI;2/11/2022;1-23-15-004;1;;;31/10/2022;NEUQUÉN;Rincon de los Sauces;mercadolibre
1;;3/11/2022;1-23-15-004;1;;;31/10/2022;SANTA FE;Santa Fe;mercadolibre
1;ANDREANI;2/11/2022;1-14-15-003;1;;;31/10/2022;SANTA FE;Villa constitucion;mercadolibre
1;ANDESMAR;1/11/2022;1-23-15-004;1;;;31/10/2022;SANTA CRUZ;Caleta oliviabarrio 2 de abril;mercadolibre
1;-;9/11/2022;1-23-15-004;1;;;31/10/2022;CHUBUT;Esquel;mercadolibre
1;;4/11/2022;1-23-15-004;2;;;31/10/2022;SAN LUIS;Luján;mercadolibre
1;ANDREANI;2/11/2022;1-15-36-006;1;;;31/10/2022;CORRIENTES;Santo Tomé;mercadolibre
1;ANDESMAR;2/11/2022;1-23-15-004;1;;;31/10/2022;BUENOS AIRES;Adrogué;mercadolibre
1;ANDESMAR;1/11/2022;1-15-36-006;1;;;31/10/2022;RÍO NEGRO;Cipolletti;mercadolibre
1;;4/11/2022;1-15-36-002;1;;;31/10/2022;BUENOS AIRES;San Nicolás de Los Arroyos;mercadolibre
1;;9/11/2022;1-23-15-004;1;;;31/10/2022;NEUQUÉN;San Martin de los Andes;mercadolibre
1;;4/11/2022;1-15-38-006;1;;;31/10/2022;CÓRDOBA;Santa Eufemia;mercadolibre
1;CRUZ DEL SUR ;1/11/2022;1-23-36-005;1;;;31/10/2022;SANTA CRUZ;28 DE noviembre;mercadolibre
1;ANDREANI;2/11/2022;1-23-36-001;1;;;1/11/2022;NEUQUÉN;Plaza Huincul;mercadolibre
1;;4/11/2022;1-23-36-005;1;;;1/11/2022;CHUBUT;Trelew;mercadolibre
1;RAYO ;3/11/2022;1-23-36-005;1;;;1/11/2022;BUENOS AIRES;José C. Paz;mercadolibre
1;ANDESMAR;2/11/2022;1-14-15-003;1;;;1/11/2022;NEUQUÉN;Centenario;mercadolibre
1;ANDREANI;2/11/2022;1-23-36-005;1;;;1/11/2022;BUENOS AIRES;Tres Arroyos;mercadolibre
1;CCC;2/11/2022;1-23-36-005;1;;;1/11/2022;BUENOS AIRES;Lobos;mercadolibre
1;ANDESMAR;2/11/2022;1-23-36-005;1;;;1/11/2022;RÍO NEGRO;Cipolletti;mercadolibre
1;RAYO ;2/11/2022;1-14-15-003;1;;;1/11/2022;BUENOS AIRES;General Rodríguez;mercadolibre
1;RAYO ;3/11/2022;1-23-36-005;1;;;1/11/2022;BUENOS AIRES;Pilar;mercadolibre
1;ANDESMAR;2/11/2022;1-23-36-005;1;;;1/11/2022;CHUBUT;trelew;mercadolibre
1;ANDESMAR;2/11/2022;1-23-15-004;1;;;1/11/2022;BUENOS AIRES;Villa Dominico;mercadolibre
1;ANDREANI;2/11/2022;1-14-15-003;1;;;1/11/2022;NEUQUÉN;Loncopué;mercadolibre
1;ANDREANI;2/11/2022;1-15-36-006;1;;;1/11/2022;SANTA FE;Peyrano;mercadolibre
1;;9/11/2022;1-15-36-005;1;;;1/11/2022;CÓRDOBA;Villa Cura Brochero;mercadolibre
1;ANDREANI;2/11/2022;1-23-15-004;1;;;1/11/2022;SANTA FE;Totoras;mercadolibre
1;ANDESMAR;2/11/2022;1-23-36-005;1;;;1/11/2022;MENDOZA;San Rafael;mercadolibre
1;ANDREANI;2/11/2022;1-23-36-005;1;;;1/11/2022;CHACO;La Leonesa;mercadolibre
1;;5/11/2022;1-11-15-006;1;;;1/11/2022;SANTA FE;Teodelina;mercadolibre
1;DEMONTE;3/11/2022;1-23-36-005;1;;;1/11/2022;FORMOSA;Formosa;mercadolibre
1;ANDESMAR;2/11/2022;1-23-36-005;1;;;1/11/2022;MENDOZA;General Alvear;mercadolibre
1;;5/11/2022;1-22-41-007;1;;;1/11/2022;MENDOZA;Mendoza;mercadolibre
1;ANDESMAR;2/11/2022;1-23-36-005;1;;;1/11/2022;CÓRDOBA;Córdoba;mercadolibre
1;ANDESMAR;5/11/2022;1-15-36-006;1;;;1/11/2022;CÓRDOBA;San Francisco;mercadolibre
1;ANDREANI;2/11/2022;1-23-15-004;1;;;1/11/2022;BUENOS AIRES;Saladillo;mercadolibre
1;ANDESMAR;3/11/2022;1-23-36-005;1;;;1/11/2022;MENDOZA;Carrodilla;mercadolibre
1;CCC;2/11/2022;1-23-15-005;1;;;1/11/2022;BUENOS AIRES;Zárate;mercadolibre
1;ANDREANI;2/11/2022;1-23-36-005;1;;;1/11/2022;MISIONES;Puerto Iguazú;mercadolibre
1;ANDREANI;2/11/2022;1-15-36-003;1;;;1/11/2022;LA PAMPA;Santa Rosa;mercadolibre
1;ANDESMAR;3/11/2022;1-14-15-002;1;;;1/11/2022;CHUBUT;Puerto Madryn;mercadolibre
1;RAYO ;3/11/2022;1-14-15-003;1;;;1/11/2022;BUENOS AIRES;Maquinista Savio - Barrio Los Pinos;mercadolibre
1;RAYO ;3/11/2022;1-23-36-005;1;;;1/11/2022;BUENOS AIRES;Ituzaingó;mercadolibre
1;RAYO ;4/11/2022;1-14-15-002;1;;;1/11/2022;CAPITAL FEDERAL;Saavedra;mercadolibre
1;RAYO ;3/11/2022;1-23-36-005;1;;;1/11/2022;BUENOS AIRES;La Plata;mercadolibre
1;ANDESMAR;3/11/2022;1-23-15-004;1;;;1/11/2022;SANTA CRUZ;Río Gallegos;mercadolibre
1;ANDREANI;2/11/2022;1-23-36-005;1;;;1/11/2022;MISIONES;San Vicente;mercadolibre
1;ANDESMAR;3/11/2022;1-23-36-005;1;;;1/11/2022;BUENOS AIRES;Haedo;mercadolibre
1;ANDREANI;1/11/2022;1-23-15-005;1;;;1/11/2022;ENTRE RÍOS;San Salvador;mercadolibre
1;RAYO ;4/11/2022;1-14-15-002;1;;;1/11/2022;BUENOS AIRES;Boulogne;mercadolibre
1;;5/11/2022;1-15-36-005;1;;;1/11/2022;SANTA FE;Capitán Bermúdez;mercadolibre
1;ANDREANI;2/11/2022;1-23-15-005;1;;;1/11/2022;SANTA FE;Funes;mercadolibre
1;RAYO ;3/11/2022;1-23-36-005;1;;;1/11/2022;BUENOS AIRES;La Plata;mercadolibre
1;ANDREANI;2/11/2022;1-15-36-006;1;;;1/11/2022;BUENOS AIRES;Villa Gesell;mercadolibre
1;CRUZ DEL SUR;2/11/2022;1-14-15-003;1;;;1/11/2022;CHUBUT;Alto Rio Senguer;mercadolibre
1;RAYO ;3/11/2022;1-23-15-006;1;;;1/11/2022;BUENOS AIRES;Glew;mercadolibre
1;ANDESMAR;3/11/2022;1-23-36-005;1;;;1/11/2022;BUENOS AIRES;Temperley;mercadolibre
1;ANDESMAR;8/11/2022;1-22-41-007;1;;;1/11/2022;CHUBUT;Comodoro Rivadavia;mercadolibre
1;ANDREANI;2/11/2022;1-23-36-005;1;;;1/11/2022;SANTIAGO DEL ESTERO;La Banda;mercadolibre
1;RAYO ;3/11/2022;1-23-15-005;1;;;1/11/2022;BUENOS AIRES;Villa Rosa;mercadolibre
1;ANDREANI;2/11/2022;1-23-15-004;1;;;1/11/2022;BUENOS AIRES;Villa Gesell;mercadolibre
1;ANDESMAR;3/11/2022;1-23-15-005;1;;;1/11/2022;MENDOZA;Las Catitas;mercadolibre
1;ANDREANI;2/11/2022;1-15-36-003;1;;;1/11/2022;RÍO NEGRO;Sierra Grande;mercadolibre
1;ANDESMAR;3/11/2022;1-23-36-005;1;;;2/11/2022;NEUQUÉN;Valentina norte;mercadolibre
1;ANDESMAR;3/11/2022;1-15-36-006;1;;;2/11/2022;BUENOS AIRES;Villa de Mayo;mercadolibre
1;ANDREANI;2/11/2022;1-14-15-003;1;;;2/11/2022;MISIONES;Capiovi;mercadolibre
1;ANDREANI;3/11/2022;1-14-15-003;1;;;2/11/2022;ENTRE RÍOS;Nogoyá;mercadolibre
1;RAYO ;8/11/2022;1-23-36-005;1;;;2/11/2022;CAPITAL FEDERAL;Liniers;mercadolibre
1;ANDREANI;3/11/2022;1-23-36-005;1;;;2/11/2022;RÍO NEGRO;Cinco Salto;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;San Miguel;mercadolibre
1;;9/11/2022;1-23-15-004;1;;;2/11/2022;SANTA CRUZ;Fitz Roy;mercadolibre
1;;9/11/2022;1-23-15-004;1;;;2/11/2022;SANTA CRUZ;EL CALAFATE;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;SANTA CRUZ;EL CALAFATE;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;Bella Vista;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;Ezpeleta Oeste;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;CÓRDOBA;Córdoba;mercadolibre
1;ANDESMAR;4/11/2022;1-23-36-005;1;;;2/11/2022;BUENOS AIRES;San Justo;mercadolibre
1;;9/11/2022;1-23-15-004;1;;;2/11/2022;RÍO NEGRO;El Bolsón;mercadolibre
1;ANDESMAR;3/11/2022;1-15-36-006;1;;;2/11/2022;MENDOZA;Godoy Cruz;mercadolibre
1;ANDESMAR;4/11/2022;1-23-36-005;1;;;2/11/2022;JUJUY;San Pedro;mercadolibre
1;;9/11/2022;1-15-36-005;1;;;2/11/2022;CAPITAL FEDERAL;Palerml;mercadolibre
1;ANDESMAR;3/11/2022;1-15-36-006;1;;;2/11/2022;MENDOZA;Mendoza;mercadolibre
1;;8/11/2022;1-14-15-002;1;;;2/11/2022;RÍO NEGRO;General Roca;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;25 de mayo;mercadolibre
1;ANDREANI;3/11/2022;1-14-15-003;1;;;2/11/2022;LA RIOJA;General Belgrano Olta;mercadolibre
1;;9/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;Villa Gesell;mercadolibre
1;ANDREANI;3/11/2022;1-23-36-005;1;;;2/11/2022;LA PAMPA;Santa Rosa;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;General Rodríguez;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;CÓRDOBA;Villa Huidobro;mercadolibre
1;;8/11/2022;1-23-16-005;1;;;2/11/2022;CÓRDOBA;Brinkmann;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;FORMOSA;Barrio lote 111, Formosa;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;FORMOSA;Clorinda;mercadolibre
1;;3/11/2022;1-23-04-002;1;;;2/11/2022;BUENOS AIRES;Castelar;mercadolibre
1;ANDREANI;3/11/2022;1-23-15-006;1;;;2/11/2022;BUENOS AIRES;Barrio parque Sakura;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;Olavarría;mercadolibre
1;ANDESMAR;4/11/2022;1-14-15-004;1;;;2/11/2022;RÍO NEGRO;Cipolletti;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;SANTA FE;Álvarez;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;Victoria;mercadolibre
1;;3/11/2022;1-23-04-002;1;;;2/11/2022;NEUQUÉN;San Martin de los Andes;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;SANTA CRUZ;Caleta Olivia;mercadolibre
1;ANDREANI;3/11/2022;1-15-36-006;1;;;2/11/2022;CORRIENTES;Santo Tomé;mercadolibre
1;DEMONTE ;3/11/2022;1-14-15-003;1;;;2/11/2022;CORRIENTES;Corrientes Barrio Serantes;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;SANTA FE;Reconquista;mercadolibre
1;ANDESMAR;4/11/2022;1-23-36-005;1;;;2/11/2022;SANTA FE;Rosario;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;CATAMARCA;San Fernando del Valle de Catamarca;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;SANTA CRUZ;Río Gallegos;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;SANTA CRUZ;Río Gallegos;mercadolibre
1;ANDESMAR;4/11/2022;1-23-36-005;1;;;2/11/2022;MENDOZA;Mendoza;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;CHUBUT;Trelew;mercadolibre
1;CRUZ DEL SUR ;3/11/2022;1-14-15-003;1;;;2/11/2022;CHUBUT;Sarmiento;mercadolibre
1;ANDREANI;3/11/2022;1-14-15-003;1;;;2/11/2022;CORRIENTES;Santo Tomé;mercadolibre
1;ANDESMAR;4/11/2022;1-23-15-006;1;;;2/11/2022;SAN JUAN;Rivadavia;mercadolibre
1;ANDESMAR;4/11/2022;1-14-15-004;1;;;2/11/2022;CÓRDOBA;Oncativo;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;Tablada;mercadolibre
1;;8/11/2022;1-23-37-004;1;;;2/11/2022;BUENOS AIRES;Los Cardales;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;LA RIOJA;Villaunión;mercadolibre
1;;8/11/2022;1-14-16-004;2;;;2/11/2022;SANTA CRUZ; Las Heras;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;Virrey del Pino;mercadolibre
1;ANDREANI;3/11/2022;1-23-36-005;1;;;2/11/2022;SAN JUAN;Rawson;mercadolibre
1;;8/11/2022;1-14-15-005;1;;;2/11/2022;NEUQUÉN;Chos Malal;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;RÍO NEGRO;El Bolsón;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;CÓRDOBA;Córdoba;mercadolibre
1;ANDESMAR ;4/11/2022;1-14-15-003;1;;;2/11/2022;MENDOZA;Las Catitas;mercadolibre
1;;8/11/2022;1-23-15-001;1;;;2/11/2022;MISIONES;Campo Grande;mercadolibre
1;ANDESMAR ;04/11/0202;1-23-36-005;1;;;2/11/2022;MENDOZA;Las Catitas;mercadolibre
1;;8/11/2022;1-23-15-005;1;;;2/11/2022;SANTIAGO DEL ESTERO;Frias;mercadolibre
1;;8/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;Tandil;mercadolibre
1;;9/11/2022;1-23-15-004;1;;;2/11/2022;SANTA FE;Ceres;mercadolibre
1;ANDESMAR ;4/11/2022;1-14-15-003;1;;;2/11/2022;MENDOZA;Barrio juan pablo ll ma casa 17;mercadolibre
1;ANDREANI;4/11/2022;1-15-36-006;1;;;2/11/2022;JUJUY;La Quiaca;mercadolibre
1;ANDREANI;3/11/2022;1-23-36-005;1;;;2/11/2022;BUENOS AIRES;Lincoln;mercadolibre
1;;9/11/2022;1-23-15-004;1;;;2/11/2022;CAPITAL FEDERAL;Velez Sarfield;mercadolibre
1;;9/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;La Plata;mercadolibre
1;ANDESMAR ;3/11/2022;1-15-36-006;1;;;2/11/2022;BUENOS AIRES;Adrogué;mercadolibre
1;;9/11/2022;1-11-16-004;1;;;2/11/2022;BUENOS AIRES;La Plata;mercadolibre
1;;9/11/2022;1-14-15-003;1;;;2/11/2022;SANTA FE;Santa Fe;mercadolibre
1;;9/11/2022;1-14-15-003;1;;;2/11/2022;CATAMARCA;Recreo;mercadolibre
1;;9/11/2022;1-23-15-004;1;;;2/11/2022;BUENOS AIRES;Mercedes;mercadolibre
1;ANDREANI;3/11/2022;1-23-36-005;1;;;2/11/2022;ENTRE RÍOS;Concepción del Uruguay;mercadolibre
1;ANDREANI;4/11/2022;1-23-36-005;1;;;2/11/2022;BUENOS AIRES;Tandil;mercadolibre
1;RAYO;17/11/2022;1-15-36-003;1;;;2/11/2022;BUENOS AIRES;La Plata;mercadolibre
1;ANDESMAR ;3/11/2022;1-14-15-003;1;;;2/11/2022;MENDOZA;San Martín;mercadolibre
1;ANDESMAR ;4/11/2022;1-23-36-005;1;;;2/11/2022;SALTA;Capital;mercadolibre
