VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
1;100340509;31/8/2022;1-12-27-006;1;COLCHÓN L. GRANATE TRADICIONAL 140CMX190CM;6;29/8/2022;CÓRDOBA;MELO;megatone
1;100340663;31/8/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;29/8/2022;CÓRDOBA;LAS ACEQUIAS;megatone
1;100341408;1/9/2022;1-15-40-004;1;CONJUNTO L. ROMA TRADICIONAL 100CMX190CM;;29/8/2022;SALTA;TARTAGAL;megatone
1;100341745;1/9/2022;1-14-10-017;1;CONJUNTO L. PLATINUM TRADICIONAL 160CMX200CM;;30/8/2022;CÓRDOBA;VILLA DALCAR;megatone
1;100343895;1/9/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;30/8/2022;SANTA FE;Rafaela;megatone
1;100346158;1/9/2022;1-10-05-001;3;ALMOHADAS L.VISCOÉLASTICA 70CM;;30/8/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;100347070;31/8/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;30/8/2022;CÓRDOBA;RIO CUARTO;megatone
1;100361929;31/8/2022;1-11-10-019;1;COLCHÓN L. PLATINUM TRADICIONAL 200CMX200CM;;30/8/2022;SANTA FE;CARCARANA;megatone
1;100344758;1/9/2022;1-10-01-002;2;ALMOHADAS L.COPO 80CM;;30/8/2022;BUENOS AIRES;BARRIO SANTA BRIGIDA;megatone
1;100366518;5/9/2022;1-15-40-002;1;CONJUNTO L. ROMA TRADICIONAL 80CMX190CM;;30/8/2022;SANTIAGO DEL ESTERO;PINTO;megatone
1;100366805;31/8/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;30/8/2022;BUENOS AIRES;MAR DEL PLATA;megatone
1;100368440;31/8/2022;1-15-40-004;1;CONJUNTO L. ROMA TRADICIONAL 100CMX190CM;;30/8/2022;TUCUMÁN;SAN MIGUEL DE TUCUMAN;megatone
1;100377968;9/9/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;31/8/2022;SALTA;SALTA;megatone
1;100377969;1/9/2022;1-15-40-006;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;;31/8/2022;ENTRE RÍOS;#¿NOMBRE?;megatone
1;100380876;5/9/2022;1-10-04-001;1;ALMOHADAS L.VELLÓN 70CM;;18/8/2022;BUENOS AIRES;Villa Elisa;megatone
1;100046267;1/9/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;16/8/2022;CÓRDOBA;COLAZO;megatone
1;100389489;5/9/2022;1-11-02-003;2;COLCHÓN L. SUPER CONFORT TRADICIONAL 90CMX190CM;;30/8/2022;MENDOZA;SAN FRANCISCO DEL MONTE;megatone
1;100389455;5/9/2022;1-10-05-001;2;ALMOHADAS L.VISCOÉLASTICA 70CM;;31/8/2022;BUENOS AIRES;VILLA RAMALLO;megatone
1;100390900;5/9/2022;1-10-01-001;1;ALMOHADAS L.COPO 70CM;;31/8/2022;BUENOS AIRES;CHIVILCOY;megatone
1;100390906;5/9/2022;1-10-03-001;1;ALMOHADAS L.SUPER SOFT 70CM;;31/8/2022;RÍO NEGRO;BARILOCHE;megatone
1;100384747;5/9/2022;1-10-05-002;1;ALMOHADAS L.VISCOÉLASTICA 80CM;;31/8/2022;MENDOZA;MENDOZA;megatone
1;100394931;9/9/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;31/8/2022;TIERRA DEL FUEGO;Rio Grande;megatone
1;100133440;5/9/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;19/8/2022;TUCUMÁN;SAN MIGUEL DE TUCUMAN;megatone
1;100395486;5/9/2022;1-10-01-001;2;ALMOHADAS L.COPO 70CM;;31/8/2022;CAPITAL FEDERAL;ALVAREZ CRISOSTOMO;megatone
1;100172246;5/9/2022;1-10-05-002;1;ALMOHADAS L.VISCOÉLASTICA 80CM;;22/8/2022;BUENOS AIRES;EZEIZA;megatone
1;100263607;7/9/2022;1-11-12-018;1;COLCHÓN L. MONACO TRADICIONAL 180CMX200CM;7;25/8/2022;CAPITAL FEDERAL;ALVAR NUNEZ;megatone
1;100145228;6/9/2022;1-15-40-006;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;;20/8/2022;SANTA FE;RAFAELA;megatone
1;100138512;7/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;19/8/2022;RÍO NEGRO;SAN CARLOS DE BARILOCHE;megatone
1;100157702;7/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;20/8/2022;BUENOS AIRES;BOULOGNE;megatone
1;100209471;7/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;23/8/2022;BUENOS AIRES;CAPITAL FEDERAL;megatone
1;100238106;6/9/2022;1-10-05-002;2;ALMOHADAS L.VISCOÉLASTICA 80CM;;24/8/2022;NEUQUÉN;CUTRAL-CO;megatone
1;100247812;7/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;25/8/2022;CÓRDOBA;CÓRDOBA;megatone
1;100273394;6/9/2022;1-11-08-002;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;26/8/2022;SANTA FE;ROSARIO;megatone
1;100282400;6/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;26/8/2022;BUENOS AIRES;PARQUE SAN MARTIN;megatone
1;100297752;6/9/2022;1-12-40-006;2;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;27/8/2022;CÓRDOBA;LA FALDA;megatone
1;100719106;15/9/2022;1-11-02-004;1;COLCHÓN L. SUPER CONFORT TRADICIONAL 100CMX190CM;;27/8/2022;SANTA CRUZ;PERITO MORENO;megatone
1;100309847;6/9/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;29/8/2022;SAN LUIS;VILLA MERCEDES;megatone
;;;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;29/8/2022;SAN LUIS;;megatone
1;100319464;6/9/2022;1-11-07-002;1;COLCHÓN L. HARTMANN TRADICIONAL 80CMX190CM;5;29/8/2022;BUENOS AIRES;ITUZAINGO;megatone
1;100681129;14/9/2022;1-11-11-006;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;6;30/8/2022;SANTIAGO DEL ESTERO;LA BANDA;megatone
1;100365973;7/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;30/8/2022;MENDOZA;TUNUYAN;megatone
1;100375073;8/9/2022;1-15-27-006;1;CONJUNTO L. GRANATE TRADICIONAL 140CMX190CM;6;30/8/2022;CORRIENTES;#¿NOMBRE?;megatone
1;100388218;6/9/2022;1-11-08-002;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;31/8/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;100389451;6/9/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;31/8/2022;JUJUY;SAN SALVADOR DE JUJUY;megatone
1;100391755;6/9/2022;1-11-08-004;1;COLCHÓN L. PEKIN TRADICIONAL 100CMX190CM;4;31/8/2022;JUJUY;SAN SALVADOR DE JUJUY;megatone
1;100398470;5/9/2022;1-10-02-001;2;ALMOHADAS L.PLACA 70CM;;1/9/2022;RÍO NEGRO;INGENIERO HUERGO;megatone
1;100398467;5/9/2022;1-10-04-002;1;ALMOHADAS L.VELLÓN 80CM;;1/9/2022;CHUBUT;PUERTO MADRYN;megatone
1;100396341;5/9/2022;1-14-07-006;1;CONJUNTO L. HARTMANN TRADICIONAL 140CMX190CM;5;1/9/2022;RÍO NEGRO;CHOELE CHOEL;megatone
1;100411760;5/9/2022;1-10-01-001;2;ALMOHADAS L.COPO 70CM;;1/9/2022;BUENOS AIRES;BAHIA BLANCA;megatone
1;100408538;5/9/2022;1-10-01-001;2;ALMOHADAS L.COPO 70CM;;1/9/2022;JUJUY;#¿NOMBRE?;megatone
1;100413812;5/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;1/9/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;100416541;6/9/2022;1-12-24-004;1;COLCHÓN L. GOLDEN TRADICIONAL 100CMX190CM;6;1/9/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;100405405;5/9/2022;1-11-08-002;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;1/9/2022;BUENOS AIRES;MAR DEL PLATA;megatone
1;100413134;6/9/2022;1-22-41-002;2;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;1/9/2022;SANTA FE;PUEBLO ESTHER;megatone
1;100417688;5/9/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;1/9/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;100431334;5/9/2022;1-12-27-006;1;COLCHÓN L. GRANATE TRADICIONAL 140CMX190CM;6;2/9/2022;TUCUMÁN;ALDERETES;megatone
1;100432356;6/9/2022;1-12-27-017;1;COLCHÓN L. GRANATE TRADICIONAL 160CMX200CM;6;2/9/2022;CÓRDOBA;VILLA SANTA CRUZ DEL LAGO;megatone
1;100434347;5/9/2022;1-12-40-002;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;2/9/2022;CATAMARCA;SAN FERNANDO DEL VALLE DE CATAMARCA;megatone
1;100436834;5/9/2022;1-12-27-006;1;COLCHÓN L. GRANATE TRADICIONAL 140CMX190CM;6;2/9/2022;CÓRDOBA;CORDOBA;megatone
1;100437186;5/9/2022;1-11-07-002;1;COLCHÓN L. HARTMANN TRADICIONAL 80CMX190CM;5;2/9/2022;CÓRDOBA;LOS BOULEVARES;megatone
1;100434819;5/9/2022;1-10-01-002;2;ALMOHADAS L.COPO 80CM;;2/9/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;100439466;6/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;3/9/2022;SANTA FE;ROSARIO;megatone
1;100439671;5/9/2022;1-11-10-006;1;COLCHÓN L. PLATINUM TRADICIONAL 140CMX190CM;;3/9/2022;BUENOS AIRES;MAR DEL PLATA;megatone
1;100430061;5/9/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;2/9/2022;CAPITAL FEDERAL;Capital Federal;megatone
1;100442832;6/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;3/9/2022;SANTA CRUZ;LAS HERAS;megatone
1;100442998;6/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;3/9/2022;BUENOS AIRES;VILLA BALLESTER;megatone
1;100443779;6/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;3/9/2022;CAPITAL FEDERAL;ACHAVAL;megatone
1;100444091;9/9/2022;1-12-30-017;1;COLCHÓN L. PARÍS TRADICIONAL 160CMX200CM;;3/9/2022;NEUQUÉN;NEUQUEN;megatone
1;100444845;6/9/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;3/9/2022;SANTA FE;ROSARIO;megatone
1;100444848;6/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;3/9/2022;SAN LUIS;VILLA MERCEDES;megatone
1;100447978;6/9/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;4/9/2022;NEUQUÉN;NEUQUEN;megatone
1;100449993;8/9/2022;1-13-33-006;1;COLCHÓN L. DUBÁI TRADICIONAL 140CMX190CM;;4/9/2022;SANTA FE;SANTA FE;megatone
1;100451994;5/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;4/9/2022;BUENOS AIRES;VILLA GESELL;megatone
1;100451993;5/9/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;4/9/2022;CÓRDOBA;TIO PUJIO;megatone
1;100452364;5/9/2022;1-11-07-006;1;COLCHÓN L. HARTMANN TRADICIONAL 140CMX190CM;5;4/9/2022;SANTA FE;ROSARIO;megatone
1;100454530;6/9/2022;1-12-24-003;1;COLCHÓN L. GOLDEN TRADICIONAL 90CMX190CM;6;4/9/2022;CORRIENTES;CORRIENTES;megatone
1;100468534;6/9/2022;1-10-02-001;2;ALMOHADAS L.PLACA 70CM;;5/9/2022;SANTIAGO DEL ESTERO;PUESTO DEL MEDIO;megatone
1;100460463;9/9/2022;1-11-12-017;1;COLCHÓN L. MONACO TRADICIONAL 160CMX200CM;7;5/9/2022;BUENOS AIRES;PUNTA LARA;megatone
1;100469537;6/9/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;5/9/2022;JUJUY;BARRIO MARIANO MORENO;megatone
1;100480568;6/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;5/9/2022;SANTA FE;SANTA FE;megatone
1;100488013;6/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;5/9/2022;NEUQUÉN;NEUQUEN;megatone
1;100473007;7/9/2022;1-12-40-003;2;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;5/9/2022;RÍO NEGRO;VILLA REGINA;megatone
1;100494096;9/9/2022;1-15-27-004;1;CONJUNTO L. GRANATE TRADICIONAL 100CMX190CM;6;6/9/2022;SANTA FE;SANTA FE;megatone
1;100515286;7/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;6/9/2022;CÓRDOBA;CORDOBA;megatone
1;100516602;7/9/2022;1-11-08-002;2;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;6/9/2022;BUENOS AIRES;JOSE LEON SUAREZ;megatone
1;100522644;8/9/2022;1-15-40-003;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;;7/9/2022;CATAMARCA;SAN FERNANDO DEL VALLE DE CATAMARCA;megatone
1;100543969;14/9/2022;1-14-09-006;1;CONJUNTO L. MILLENIUM TRADICIONAL 140CMX190CM;;7/9/2022;CÓRDOBA;VILLA CARLOS PAZ;megatone
1;100546232;8/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;7/9/2022;SANTA FE;TOTORAS;megatone
1;100546426;8/9/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;7/9/2022;BUENOS AIRES;TANDIL;megatone
1;100859388;22/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;7/9/2022;CATAMARCA;CATAMARCA;megatone
1;100541034;9/9/2022;1-10-02-001;1;ALMOHADAS L.PLACA 70CM;;7/9/2022;BUENOS AIRES;LOMAS DE ZAMORA;megatone
1;100557657;13/9/2022;1-12-24-004;1;COLCHÓN L. GOLDEN TRADICIONAL 100CMX190CM;;8/9/2022;BUENOS AIRES;BENAVIDEZ;megatone
1;100574199;14/9/2022;1-11-02-002;1;COLCHÓN L. SUPER CONFORT TRADICIONAL 80CMX190CM;;8/9/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;100617883;14/9/2022;1-14-11-017;1;CONJUNTO L. ATENAS TRADICIONAL 160CMX200CM;;9/9/2022;BUENOS AIRES;MONTE GRANDE;megatone
1;100603864;12/9/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;8/9/2022;CÓRDOBA;RIO TERCERO;megatone
1;100604392;13/9/2022;1-12-24-004;1;COLCHÓN L. GOLDEN TRADICIONAL 100CMX190CM;;9/9/2022;CHACO;RESISTENCIA;megatone
1;100604662;14/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;9/9/2022;BUENOS AIRES;PINAMAR;megatone
1;100604636;14/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;9/9/2022;CÓRDOBA;CORDOBA;megatone
1;100604665;12/9/2022;1-11-08-004;1;COLCHÓN L. PEKIN TRADICIONAL 100CMX190CM;;9/9/2022;CÓRDOBA;BARRIO MARQUES DE SOBREMONTE;megatone
1;100606323;12/9/2022;1-10-02-001;1;ALMOHADAS L.PLACA 70CM;;10/9/2022;RÍO NEGRO;ANTIGUO GENERAL ROCA;megatone
1;100606361;12/9/2022;1-10-01-002;1;ALMOHADAS L.COPO 80CM;;10/9/2022;RÍO NEGRO;ALLEN;megatone
1;100613196;12/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;11/9/2022;SANTA FE;RAFAELA;megatone
1;100662092;14/9/2022;1-10-04-001;1;ALMOHADAS L.VELLÓN 70CM;;9/9/2022;BUENOS AIRES;BARRIO ALTOS DE JOSE C PAZ;megatone
1;100662317;15/9/2022;1-15-40-003;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;;12/9/2022;CÓRDOBA;Arguello;megatone
1;100649323;13/9/2022;1-12-27-006;1;COLCHÓN L. GRANATE TRADICIONAL 140CMX190CM;;12/9/2022;CÓRDOBA;ALMAFUERTE;megatone
1;100624037;21/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;12/9/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;100806260;22/9/2022;1-16-33-017;1;CONJUNTO L. DUBÁI TRADICIONAL 160CMX200CM;;13/9/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;100604903;14/9/2022;1-15-40-006;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;;10/9/2022;SANTA FE;VENADO TUERTO;megatone
1;100628945;14/9/2022;1-10-04-001;2;ALMOHADAS L.VELLÓN 70CM;;12/9/2022;BUENOS AIRES;SAN ISIDRO;megatone
1;100629909;20/9/2022;1-11-02-002;1;COLCHÓN L. SUPER CONFORT TRADICIONAL 80CMX190CM;;12/9/2022;CAPITAL FEDERAL;PARAGUAY;megatone
1;100687577;14/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;13/9/2022;CHUBUT;COMODORO RIVADAVIA;megatone
1;100697273;15/9/2022;1-12-30-006;1;COLCHÓN L. PARÍS TRADICIONAL 140CMX190CM;;14/9/2022;BUENOS AIRES;ESCOBAR;megatone
1;100437584;15/9/2022;1-11-07-002;1;COLCHÓN L. HARTMANN TRADICIONAL 80CMX190CM;5;2/9/2022;BUENOS AIRES;LA PLATA;megatone
1;100697917;15/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;14/9/2022;BUENOS AIRES;MONTE;megatone
1;100703540;15/9/2022;1-13-32-006;1;COLCHÓN L. MARBELLA TRADICIONAL 140CMX190CM;;14/9/2022;CÓRDOBA;RIO CEBALLOS;megatone
1;100703796;15/9/2022;1-16-33-006;1;CONJUNTO L. DUBÁI TRADICIONAL 140CMX190CM;;14/9/2022;CHACO;PARALELO 28;megatone
1;100653552;16/9/2022;1-15-40-003;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;;13/9/2022;SALTA;SALTA;megatone
1;100668245;16/9/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;13/9/2022;CÓRDOBA;MINA CLAVERO;megatone
1;100716882;16/9/2022;1-10-01-002;1;ALMOHADAS L.COPO 80CM;;14/9/2022;SANTA FE;Pueblo Esther;megatone
1;100819427;21/9/2022;1-10-02-002;2;ALMOHADAS L.PLACA 80CM;;15/9/2022;BUENOS AIRES;MAR DEL PLATA;megatone
1;100731231;21/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;15/9/2022;FORMOSA;EL COLORADO;megatone
1;100746378;21/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;16/9/2022;BUENOS AIRES;Quilmes Oeste;megatone
1;100749491;19/9/2022;1-11-08-002;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;;16/9/2022;BUENOS AIRES;MAR DEL PLATA;megatone
1;100751536;19/9/2022;1-11-08-002;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;;16/9/2022;BUENOS AIRES;MAR DEL PLATA;megatone
1;100752028;19/9/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;16/9/2022;CÓRDOBA;VILLA CARLOS PAZ;megatone
1;100755828;19/9/2022;1-11-08-002;4;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;;16/9/2022;TUCUMÁN;YERBA BUENA;megatone
1;100819465;21/9/2022;1-11-07-002;1;COLCHÓN L. HARTMANN TRADICIONAL 80CMX190CM;;17/9/2022;SALTA;IRUYA;megatone
1;100760286;20/9/2022;1-12-24-006;1;COLCHÓN L. GOLDEN TRADICIONAL 140CMX190CM;;17/9/2022;BUENOS AIRES;SAN CAYETANO;megatone
1;100765393;19/9/2022;1-11-12-017;1;COLCHÓN L. MONACO TRADICIONAL 160CMX200CM;;18/9/2022;MISIONES;OBERA;megatone
1;100770673;19/9/2022;1-15-40-003;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;;18/9/2022;SANTA FE;SANTA FE;megatone
1;100783867;20/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;15/9/2022;BUENOS AIRES;JUNIN;megatone
1;100795990;20/9/2022;1-11-08-002;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;19/9/2022;SANTA FE;ROSARIO;megatone
1;100796001;20/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;19/9/2022;TUCUMÁN;SAN MIGUEL DE TUCUMAN;megatone
1;100829887;21/9/2022;1-15-40-003;2;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;4;19/9/2022;MENDOZA;San Rafael;megatone
;;;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;0;19/9/2022;MENDOZA;;megatone
1;100802218;20/9/2022;1-11-08-002;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;19/9/2022;SALTA;BARRIO TRES CERRITOS;megatone
1;100802823;20/9/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;4;19/9/2022;CÓRDOBA;ELENA;megatone
1;100803000;20/9/2022;1-10-02-001;2;ALMOHADAS L.PLACA 70CM;0;19/9/2022;SANTA FE;SANTA FE;megatone
;;;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;19/9/2022;SANTA FE;;megatone
1;100803003;20/9/2022;1-11-08-002;2;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;4;19/9/2022;BUENOS AIRES;MAR DEL PLATA;megatone
1;100805040;22/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;0;20/9/2022;SANTA FE;ROSARIO;megatone
1;100888461;26/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;0;20/9/2022;SANTA CRUZ;CALAFATE;megatone
1;100458950;21/9/2022;1-15-40-003;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;4;22/8/2022;SALTA;SALTA;megatone
1;100849636;22/9/2022;1-10-02-002;1;ALMOHADAS L.PLACA 80CM;0;20/9/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;100823661;23/9/2022;1-11-11-006;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;6;20/9/2022;BUENOS AIRES;VIRREY DEL PINO;megatone
1;100826344;21/9/2022;1-15-40-006;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;4;20/9/2022;MENDOZA;TUPUNGATO;megatone
1;100829849;21/9/2022;1-12-40-002;3;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;20/9/2022;CÓRDOBA;ALTA GRACIA;megatone
1;100830416;21/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;20/9/2022;CÓRDOBA;MINA CLAVERO;megatone
1;100821872;22/9/2022;1-22-41-002;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;;17/9/2022;MENDOZA;Barrio Aeronautico;megatone
1;100760925;21/9/2022;1-10-01-001;3;ALMOHADAS L.COPO 70CM;;17/9/2022;CHACO;RESISTENCIA;megatone
1;100762139;21/9/2022;1-10-01-001;2;ALMOHADAS L.COPO 70CM;;17/9/2022;RÍO NEGRO;VIEDMA;megatone
1;100738070;21/9/2022;1-10-02-002;2;ALMOHADAS L.PLACA 80CM;;16/9/2022;CAPITAL FEDERAL;ALBERDI JUAN BAUTISTA AVDA;megatone
1;100839482;22/9/2022;1-10-05-001;1;ALMOHADAS L.VISCOÉLASTICA 70CM;0;20/9/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;100839362;23/9/2022;1-22-41-002;2;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLACK;0;21/9/2022;MENDOZA;SAN RAFAEL;megatone
1;100734650;22/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;16/9/2022;SANTA FE;ROSARIO;megatone
1;100844960;22/9/2022;1-15-40-006;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;4;21/9/2022;;;megatone
1;100848641;22/9/2022;1-11-07-002;1;COLCHÓN L. HARTMANN TRADICIONAL 80CMX190CM;5;21/9/2022;SALTA;IRUYA;megatone
1;100851823;22/9/2022;1-12-40-006;2;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;21/9/2022;SANTA FE;HUMBOLDT;megatone
1;100852772;22/9/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;21/9/2022;CAPITAL FEDERAL;Capital Federal;megatone
1;100853640;22/9/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;21/9/2022;BUENOS AIRES;SAN VICENTE;megatone
1;100855089;22/9/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;21/9/2022;JUJUY;HUMAHUACA;megatone
1;100855429;22/9/2022;1-11-07-002;1;COLCHÓN L. HARTMANN TRADICIONAL 80CMX190CM;5;21/9/2022;JUJUY;HUMAHUACA;megatone
1;100855434;22/9/2022;1-12-40-004;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;4;21/9/2022;ENTRE RÍOS;VICTORIA;megatone
1;100856983;22/9/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;22/9/2022;SANTA FE;EL TREBOL;megatone
1;100862365;23/9/2022;1-15-40-004;1;CONJUNTO L. ROMA TRADICIONAL 100CMX190CM;4;22/9/2022;BUENOS AIRES;EL TALAR;megatone
