VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
;;;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;27/11/2021;CÓRDOBA;;ecommerce
1;-;1/12/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;27/11/2021;SANTA FE;RAFAELA;ecommerce
1;93965942;30/11/2021;;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;;27/11/2021;SANTA FE;ROSARIO;ecommerce
;;;;1;ALMOHADAS L.SUPER SOFT 70CM;;27/11/2021;SANTA FE;;ecommerce
1;93966443;30/11/2021;;1;CONJUNTO L. DALI TRADICIONAL 130CMX190CM;;28/11/2021;SAN LUIS;VILLA MERCEDES;ecommerce
1;-;30/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;28/11/2021;SANTA FE;RAFAELA;ecommerce
1;93967151;30/11/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;28/11/2021;BUENOS AIRES;LLAVALLOL;ecommerce
;;;;1;ALMOHADAS L.COPO 70CM;;28/11/2021;;;ecommerce
1;93967388;30/11/2021;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;28/11/2021;CHUBUT;RADA TILLY;ecommerce
1;93967629;30/11/2021;;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;28/11/2021;RÍO NEGRO;SIERRA COLORADA;ecommerce
1;93968329;30/11/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 130CMX190CM;;28/11/2021;NEUQUÉN;CENTENARIO;ecommerce
1;93968742;30/11/2021;;1;PROMO 2 COLCHONES L.DALI 90CMX190XM;;28/11/2021;CÓRDOBA;CORRAL DE BUSTOS;ecommerce
1;93970045;30/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 90CMX190CM;;29/11/2021;BUENOS AIRES;CARMEN DE PATAGONES;ecommerce
1;93979847;30/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;29/11/2021;CORRIENTES;ESQUINA;ecommerce
1;93980305;30/11/2021;;1;CONJUNTO MARINERA L. MONET BLACK;;29/11/2021;ENTRE RÍOS;Victoria;ecommerce
1;93984392;30/11/2021;;1;PROMO  2 COLCHONES L. VASARI 80CMX190XM;;29/11/2021;BUENOS AIRES;PERGAMINO;ecommerce
1;94178943;7/12/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;29/11/2021;SANTA CRUZ;RIO GALLEGOS;ecommerce
1;93987789;30/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 130CMX190CM;;29/11/2021;TUCUMÁN;Yerba buena;ecommerce
1;94040693;2/12/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 180CMX200CM;;29/11/2021;CORRIENTES;CURUZÚ CUATIÁ,;ecommerce
1;94010140;30/11/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;29/11/2021;SANTA FE;ROSARIO;ecommerce
1;94010602;30/11/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;29/11/2021;CHACO;RESISTENCIA;ecommerce
1;94010844;30/11/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;;29/11/2021;SANTA FE;SUNCHALES;ecommerce
1;94011099;30/11/2021;;2;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;29/11/2021;BUENOS AIRES;MERCEDES (B);ecommerce
;;;;1;COLCHÓN L. REMBRANDT TRADICIONAL 130CMX190CM;;29/11/2021;BUENOS AIRES;;ecommerce
1;94011187;30/11/2021;;1;COLCHÓN L. VASARI TRADICIONAL 140CMX190CM;;29/11/2021;BUENOS AIRES;VILLA GESELL;ecommerce
1;94011414;30/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 80CMX190CM;;29/11/2021;CHUBUT;COMODORO RIVADAVIA;ecommerce
1;94011740;30/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;29/11/2021;SANTA FE;COLONIA ALDAO;ecommerce
1;94011941;30/11/2021;;2;CONJUNTO MARINERA L. MONET GOLDEN;;29/11/2021;LA PAMPA;SANTA ROSA;ecommerce
1;-;3/12/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 200CMX200CM;;30/11/2021;SANTA FE;RAFAELA;ecommerce
1;-;30/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 130CMX190CM;;30/11/2021;SANTA FE;SUNCHALES;ecommerce
1;-;1/12/2021;;2;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;30/11/2021;SANTA FE;RAFAELA;ecommerce
1;94023956;2/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 100CMX190CM;;30/11/2021;MISIONES;EL DORADO;ecommerce
1;94041061;2/12/2021;;1;PROMO  2 COLCHONES L. VASARI 80CMX190XM;;30/11/2021;BUENOS AIRES;MAR DEL PLATA;ecommerce
1;94041132;2/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;30/11/2021;TUCUMÁN;SIMOCA;ecommerce
1;94041258;2/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;30/11/2021;CÓRDOBA;JESUS MARIA;ecommerce
1;-;15/12/2021;;1;CONJUNTO L. DONATELLO TRADICIONAL 180CMX200CM;;30/11/2021;SANTA FE;RAFAELA;ecommerce
-;-;-;;-;Los Box tienen cajones. ;;-;;;ecommerce
1;94065518;2/12/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;1/12/2021;SANTA FE;GALVEZ;ecommerce
1;94065575;2/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;1/12/2021;TUCUMÁN;JUAN BAUTISTA ALBERDI;ecommerce
1;94080331;7/12/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;2/12/2021;LA PAMPA;REALICO;ecommerce
1;94080558;7/12/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;2/12/2021;MENDOZA;MAIPU;ecommerce
1;94080845;7/12/2021;;1;COLCHÓN L. VASARI TRADICIONAL 140CMX190CM;;2/12/2021;RÍO NEGRO;VILLA REGINA;ecommerce
1;94081233;7/12/2021;;2;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;2/12/2021;MENDOZA;MALARGUE;ecommerce
1;94081362;7/12/2021;;1;COLCHÓN L. DA VINCI TRADICIONAL 180CMX200CM;;2/12/2021;SANTIAGO DEL ESTERO;SANTIAGO DEL ESTERO;ecommerce
1;94081065;7/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;2/12/2021;SANTA FE;pueblo esther;ecommerce
1;94091589;7/12/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;2/12/2021;BUENOS AIRES;JOSE MARMOL;ecommerce
1;94091986;7/12/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 80CMX190CM;;2/12/2021;CHACO;PRESIDENCIA ROQUE SAENZ PEÑA;ecommerce
1;94092772;7/12/2021;;2;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;;2/12/2021;BUENOS AIRES;SAN FRANCISCO SOLANO;ecommerce
1;94100581;7/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;3/12/2021;CÓRDOBA;ARROYO CABRAL;ecommerce
1;94106507;7/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;3/12/2021;BUENOS AIRES;NECOCHEA;ecommerce
1;94106875;7/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;3/12/2021;SANTA FE;ROSARIO;ecommerce
1;-;9/12/2021;;1;CONJUNTO L. VASARI TRADICIONAL 200CMX200CM;;4/12/2021;SANTA FE;RAFAELA;ecommerce
1;94135422;7/12/2021;;2;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;4/12/2021;ENTRE RÍOS;CONCEPCION DEL URUGUAY;ecommerce
1;- ;9/12/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 80CMX190CM;;4/12/2021;SANTA FE;RAFAELA;ecommerce
1;94135562;7/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;5/12/2021;BUENOS AIRES;PUNTA ALTA;ecommerce
1;94135630;7/12/2021;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;5/12/2021;SANTA CRUZ;RIO GALLEGOS;ecommerce
1;94135707;7/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;5/12/2021;SANTA FE;SANTA FE;ecommerce
1;94140738;7/12/2021;;1;CONJUNTO L. DONATELLO TRADICIONAL 140CMX190CM;;6/12/2021;ENTRE RÍOS;COLONIA AVELLANEDA;ecommerce
;;;;1;PROMO 2 CONJUNTOS L. REMBRANDT TRADICIONAL 90CMX190CM;;6/12/2021;ENTRE RÍOS;;ecommerce
1;94156004;7/12/2021;;1;CONJUNTO L. VASARI TRADICIONAL 140CMX190CM;;6/12/2021;SANTA FE;RAMONA;ecommerce
1;-;10/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/12/2021;SANTA FE;RAFAELA;ecommerce
1;94156300;7/12/2021;;1;CONJUNTO MARINERA L. MONET GOLDEN;;6/12/2021;CÓRDOBA;CORDOBA;ecommerce
1;94172736;9/12/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;6/12/2021;SANTA FE;IBARLUCEA;ecommerce
1;94194208;9/12/2021;;1;CONJUNTO L. DONATELLO TRADICIONAL 160CMX200CM;;6/12/2021;CÓRDOBA;VILLA NUEVA;ecommerce
1;94194302;9/12/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;6/12/2021;CHUBUT;TRELEW;ecommerce
;;;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;6/12/2021;CHUBUT;;ecommerce
1;94194398;9/12/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 140CMX190CM;;6/12/2021;BUENOS AIRES;Carhue;ecommerce
1;-;###############################################################################################################################################################################################################################################################;;1;CONJUNTO L. DA VINCI TRADICIONAL 200CMX200CM;;7/12/2021;SANTA FE;RAFAELA;ecommerce
;;;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;7/12/2021;SANTA FE;;ecommerce
;;;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;7/12/2021;SANTA FE;;ecommerce
1;94194580;9/12/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;7/12/2021;CÓRDOBA;San Francisco del Chañar ;ecommerce
1;94194705;13/12/2021;;1;COLCHÓN L. DA VINCI TRADICIONAL 200CMX200CM;;7/12/2021;RÍO NEGRO;GENERAL ROCA;ecommerce
1;94194819;9/12/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 80CMX190CM;;7/12/2021;CHUBUT;PUERTO MADRYN;ecommerce
1;94194925;13/12/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 180CMX200CM;;7/12/2021;SANTA FE;ZENON PEREYRA;ecommerce
;;;;;BOX CON CAJONES;;;;;ecommerce
1;94217078;9/12/2021;;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;;8/12/2021;SALTA;AGUARAY;ecommerce
1;-;15/12/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;8/12/2021;SANTA FE;RAFAELA;ecommerce
1;94217624;9/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/12/2021;SAN JUAN;RIVADAVIA;ecommerce
1;94217777;9/12/2021;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;8/12/2021;SAN LUIS;SAN LUIS;ecommerce
1;94217881;9/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;9/12/2021;SANTA FE;ROSARIO;ecommerce
1;94237184;13/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/12/2021;CHUBUT;PUERTO MADRYN;ecommerce
1;94237250;13/12/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;9/12/2021;CHUBUT;COMODORO RIVADAVIA;ecommerce
1;94237395;13/12/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;;9/12/2021;ENTRE RÍOS;PARANA;ecommerce
1;94237798;13/12/2021;;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;;9/12/2021;CÓRDOBA;LA CRUZ;ecommerce
;;;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;9/12/2021;CÓRDOBA;;ecommerce
1;94252068;13/12/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 130CMX190CM;;9/12/2021;CHUBUT;TRELEW;ecommerce
1;94252140;13/12/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 80CMX190CM;;9/12/2021;SAN LUIS;VILLA MERCEDES;ecommerce
1;94253622;13/12/2021;;1;COLCHÓN L. DA VINCI TRADICIONAL 180CMX200CM;;10/12/2021;TUCUMÁN;YERBA BUENA;ecommerce
1;94253885;13/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;$ 2.943,61;10/12/2021;CÓRDOBA;MALVINAS ARGENTINAS;ecommerce
1;94264642;13/12/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 100CMX190CM;;10/12/2021;SANTA FE;ROSARIO;ecommerce
1;94265364;13/12/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;10/12/2021;CÓRDOBA;VILLA SARMIENTO;ecommerce
1;94270532;13/12/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 100CMX190CM;;10/12/2021;SANTA FE;RECONQUISTA;ecommerce
1;94283986;13/12/2021;;1;CONJUNTO L. VASARI TRADICIONAL 160CMX200CM;4859,61;10/12/2021;RÍO NEGRO;BALNEARIO EL CONDOR;ecommerce
1;94304152;16/12/2021;;2;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;11/12/2021;NEUQUÉN;ALUMINE;ecommerce
1;94302758;16/12/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;11/12/2021;CÓRDOBA;PILAR;ecommerce
1;943009231;16/12/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;11/12/2021;CÓRDOBA;CÓRDOBA;ecommerce
;;;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;11/12/2021;CÓRDOBA;;ecommerce
1;94304696;16/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 90CMX190CM;;11/12/2021;MENDOZA;LUJAN DE CUYO;ecommerce
1;94302934;16/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;12/12/2021;SANTA FE;MOISES VILLE;ecommerce
1;94306748;16/12/2021;;1;CONJUNTO L. DONATELLO TRADICIONAL 200CMX200CM;;12/12/2021;LA PAMPA;SANTA ROSA;ecommerce
;;;;1;COLCHÓN L. REMBRANDT TRADICIONAL 80CMX190CM;;12/12/2021;LA PAMPA;;ecommerce
1;94307494;16/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;12/12/2021;NEUQUÉN;SAN MARTIN DE LOS ANDES;ecommerce
1;94307772;16/12/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 160CMX200CM;;12/12/2021;SANTA FE;SAN VICENTE;ecommerce
;;;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;12/12/2021;SANTA FE;;ecommerce
1;94310804;16/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;10/12/2021;SANTA FE;SAN LORENZO;ecommerce
1;94323670;16/12/2021;;1;COLCHÓN L. VASARI TRADICIONAL 140CMX190CM;;13/12/2021;BUENOS AIRES;LA PLATA;ecommerce
1;94343762;16/12/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 80CMX190CM;;13/12/2021;BUENOS AIRES;COLONIA CHAPADMALAL;ecommerce
1;94345641;16/12/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;13/12/2021;NEUQUÉN;NEUQUÉN;ecommerce
;;16/12/2021;;1;PROMO 2 COLCHONES L.REMBRANDT 80CMX190XM;;13/12/2021;NEUQUÉN;;ecommerce
1;94345702;16/12/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;13/12/2021;SANTA FE;GRANADERO BAIGORRIA;ecommerce
1;94366639;21/12/2021;;1;COLCHÓN L. DONATELLO TRADICIONAL 80CMX200CM;;13/12/2021;CÓRDOBA;VILLA SANTA ROSA;ecommerce
;;;;;La medida es: 90CMX210CM;;;;;ecommerce
1;94366834;16/12/2021;;1;COLCHÓN L. DA VINCI TRADICIONAL 140CMX190CM;;14/12/2021;SANTA FE;ESPERANZA;ecommerce
;;;;2;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;14/12/2021;SANTA FE;;ecommerce
1;94367038;16/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;14/12/2021;BUENOS AIRES;BAHIA BLANCA;ecommerce
1;94363203;16/12/2021;;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;;14/12/2021;CÓRDOBA;CORDOBA;ecommerce
1;94367247;16/12/2021;;1;PROMO 2 COLCHONES L.REMBRANDT 80CMX190XM;;14/12/2021;SANTA FE;ROSARIO;ecommerce
1;94367536;16/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;14/12/2021;SANTA FE;SAN JUSTO;ecommerce
1;94380603;16/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;14/12/2021;LA PAMPA;SANTA ROSA;ecommerce
1;94380667;16/12/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;14/12/2021;SANTA FE;VENADO TUERTO;ecommerce
1;94381199;16/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;14/12/2021;SANTA FE;PUERTO SANTA CRUZ;ecommerce
;;;;1;CONJUNTO MARINERA L. MONET GOLDEN;;14/12/2021;SANTA FE;;ecommerce
1;94381346;16/12/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;14/12/2021;CHUBUT;PUERTO MADRYN;ecommerce
1;94381520;16/12/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 140CMX190CM;;14/12/2021;NEUQUÉN;NEUQUEN;ecommerce
1;94381592;16/12/2021;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;15/12/2021;MENDOZA;GODOY CRUZ;ecommerce
1;94381918;16/12/2021;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;15/12/2021;BUENOS AIRES;NECOCHEA;ecommerce
1;94397328;16/12/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 200CMX200CM;;15/12/2021;SAN LUIS;VILLA MERCEDES;ecommerce
1;94397408;16/12/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 140CMX190CM;;15/12/2021;SANTA CRUZ;RIO GALLEGOS;ecommerce
1;94397545;16/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;15/12/2021;MENDOZA;SAN RAFAEL;ecommerce
;;;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;15/12/2021;MENDOZA;;ecommerce
;;;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;15/12/2021;MENDOZA;;ecommerce
1;94397648;16/12/2021;;1;CONJUNTO L. VASARI TRADICIONAL 160CMX200CM;;15/12/2021;SANTA FE;SANTA FE;ecommerce
1;94401115;16/12/2021;;2;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;15/12/2021;SANTA FE;ESPERANZA;ecommerce
1;94432246;21/12/2021;;2;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;15/12/2021;SANTA CRUZ;PUERTO SAN JULIAN;ecommerce
1;94426633;21/12/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 80CMX190CM;;15/12/2021;LA PAMPA;LA PAMPA;ecommerce
1;94429303;21/12/2021;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;15/12/2021;BUENOS AIRES;CHACABUCO;ecommerce
1;94429541;21/12/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 80CMX190CM;;15/12/2021;CHUBUT;PUERTO MADRYN;ecommerce
1;94430165;21/12/2021;;2;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;16/12/2021;SANTA CRUZ;PUERTO SANTA CRUZ;ecommerce
1;94446267;21/12/2021;;1;CONJUNTO MARINERA L. MONET BLUE;;16/12/2021;BUENOS AIRES;MAR DEL PLATA;ecommerce
1;94446298;21/12/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;16/12/2021;CÓRDOBA;ALTA GRACIA;ecommerce
1;94446463;21/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;16/12/2021;BUENOS AIRES;PINAMAR;ecommerce
1;94461905;21/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;17/12/2021;SANTA FE;VENADO TUERTO;ecommerce
1;94476452;21/12/2021;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;17/12/2021;BUENOS AIRES;AZUL;ecommerce
1;94476472;21/12/2021;;1;CONJUNTO L. VASARI TRADICIONAL 200CMX200CM;;17/12/2021;SANTA FE;HUMBOLT;ecommerce
1;94544819;21/12/2021;;1;PROMO  2 COLCHONES L. VASARI 80CMX190XM;6850,17;17/12/2021;NEUQUÉN;Rincón de los Sauces;ecommerce
;;;;1;COLCHÓN L. VASARI TRADICIONAL 80CMX190CM;3702,8;17/12/2021;NEUQUÉN;;ecommerce
1;94478344;21/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;18/12/2021;BUENOS AIRES;TANDIL;ecommerce
1;94478648;21/12/2021;;2;ALMOHADAS L.COPO 70CM;;18/12/2021;BUENOS AIRES;JUNIN;ecommerce
;;;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;18/12/2021;BUENOS AIRES;;ecommerce
1;-;21/12/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;18/12/2021;SANTA FE;RAFAELA;ecommerce
1;94498247;21/12/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;18/12/2021;CATAMARCA;SAN FERNANDO DEL VALLE DE CATAMARCA;ecommerce
1;94498632;21/12/2021;;2;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;18/12/2021;BUENOS AIRES;GENERAL ALVEAR;ecommerce
1;94498273;21/12/2021;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;19/12/2021;SANTA FE;ROSARIO;ecommerce
1;94499052;21/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;19/12/2021;ENTRE RÍOS;CONCORDIA;ecommerce
1;94499310;21/12/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 200CMX200CM;;19/12/2021;SAN LUIS;SAN LUIS;ecommerce
1;94499455;21/12/2021;;2;ALMOHADAS L.VISCOÉLASTICA 80CM;;19/12/2021;MISIONES;POSADAS;ecommerce
1;94499704;21/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;19/12/2021;CÓRDOBA;SAN FRANCISCO;ecommerce
1;94498542;21/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;19/12/2021;SANTA FE;SUNCHALES;ecommerce
1;94504876;21/12/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 140CMX190CM;;20/12/2021;BUENOS AIRES;MAR DE AJO;ecommerce
1;94510739;21/12/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;20/12/2021;NEUQUÉN;VILLA TRAFUL;ecommerce
1;-;24/12/2021;;1;COLCHÓN L. DA VINCI TRADICIONAL 200CMX200CM;;20/12/2021;SANTA FE;RAFAELA;ecommerce
1;94522196;21/12/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;20/12/2021;BUENOS AIRES;CHASCOMUS;ecommerce
1;94539585;23/12/2021;;1;COLCHÓN L. DA VINCI TRADICIONAL 140CMX190CM;;20/12/2021;BUENOS AIRES;PUNTA ALTA;ecommerce
1;94539646;23/12/2021;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;20/12/2021;BUENOS AIRES;VILLA GESELL;ecommerce
1;94539778;23/12/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;20/12/2021;ENTRE RÍOS;MARIA GRANDE;ecommerce
1;94539941;23/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;21/12/2021;SAN JUAN;SAN JUAN;ecommerce
1;94555428;23/12/2021;;1;CONJUNTO L. VASARI TRADICIONAL 140CMX190CM;;21/12/2021;RÍO NEGRO;Allen;ecommerce
1;94572635;23/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;21/12/2021;BUENOS AIRES;FLORENCIO VARELA;ecommerce
1;94572959;23/12/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;;21/12/2021;SAN LUIS;JUANA KOSLAY;ecommerce
1;94573024;23/12/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 100CMX190CM;;21/12/2021;SANTA FE;RECONQUISTA;ecommerce
1;94573257;23/12/2021;;1;CONJUNTO MARINERA L. MONET BLACK;;22/12/2021;NEUQUÉN;NEUQUEN;ecommerce
1;94573498;23/12/2021;;1;COLCHÓN L. DONATELLO TRADICIONAL 140CMX190CM;;21/12/2021;BUENOS AIRES;OLAVARRIA;ecommerce
1;94588612;23/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;22/12/2021;ENTRE RÍOS;PARANA;ecommerce
1;94588821;23/12/2021;;1;CONJUNTO MARINERA L. MONET BLUE;;22/12/2021;TUCUMÁN;AGUILARES;ecommerce
1;94588965;23/12/0202;;2;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;22/12/2021;MENDOZA;BUENA NUEVA - GUAYMALLEN;ecommerce
1;94589058;23/12/2021;;1;COLCHÓN L. DA VINCI TRADICIONAL 140CMX190CM;;22/12/2021;BUENOS AIRES;Villalonga, partido de patagones;ecommerce
1;95057791;18/1/2022;;2;ALMOHADAS L.COPO 80CM;;22/12/2021;CÓRDOBA;Alberdi;ecommerce
;;;;1;CONJUNTO L. SANZIO TRADICIONAL 100CMX190CM;;22/12/2021;CÓRDOBA;;ecommerce
1;94598233;23/12/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 90CMX190CM;;22/12/2021;SANTA FE;SA PEREIRA;ecommerce
1;94625576;28/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 90CMX190CM;;22/12/2021;BUENOS AIRES;GARIN;ecommerce
1;94598280;23/12/2021;;2;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;22/12/2021;LA PAMPA;SANTA ROSA;ecommerce
